model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
unimol_pt,measured log solubility in mols per litre,175,10,1.2897292692472309,0.067697883445886,0.0419595828744752,1.0076787724137808,0.0516171776254135,0.0319926581464145,0.8361572137516473,0.0194316202065025,0.0120438429820602,0.6118721274392641,0.0404336274043878,0.0250610219054516,852.0
unimol_pt,measured log solubility in mols per litre,200,10,1.2723685138261491,0.0465562793588697,0.0288558809027939,0.9989466062152574,0.0357947580187322,0.0221858208722189,0.8431772577297003,0.0134501148541359,0.0083364675550668,0.62342666275681,0.0278593381757522,0.0172673966970904,827.0
unimol_pt,measured log solubility in mols per litre,225,10,1.1923818761298324,0.0544739308719213,0.0337632921529353,0.9233879552355002,0.0506388627500136,0.0313862923044973,0.8576151323745291,0.0091560766542561,0.0056749951050745,0.6705452314086496,0.030814618140293,0.0190990981961269,802.0
unimol_pt,measured log solubility in mols per litre,250,10,1.1712685159968597,0.0394959526161913,0.0244798450505491,0.8957358198557316,0.0270735593695942,0.0167803659472392,0.856813283962255,0.0142183612625427,0.0088126316122095,0.6770122209940215,0.0218401811220011,0.0135366845038025,777.0
unimol_pt,measured log solubility in mols per litre,275,10,1.0911875245155216,0.018195049455922,0.0112774084903437,0.8170828533351958,0.0200649742890372,0.0124363999094307,0.8708339334077134,0.0063947925009892,0.0039635334555889,0.7163338160017979,0.0121243699509537,0.0075147623509454,752.0
unimol_pt,measured log solubility in mols per litre,300,10,1.0564957459344784,0.0362848982877619,0.0224896129583468,0.780756399605244,0.0238963828706062,0.0148111315512675,0.8761393762163452,0.0068628959896478,0.004253667003736,0.7296713410748155,0.0185314602057667,0.0114859180333231,727.0
unimol_pt,measured log solubility in mols per litre,325,10,1.0562471033435183,0.0595067869758654,0.0368826886841068,0.780895569644489,0.0475461024470098,0.0294693796088662,0.8762148845262899,0.0121345240024878,0.0075210558972894,0.7278493706197346,0.0304790664926549,0.0188911211302118,702.0
unimol_pt,measured log solubility in mols per litre,350,10,1.0821648780837998,0.0410983507781398,0.0254730217209531,0.7997639704783207,0.0385309876415161,0.0238817535628261,0.873027336478906,0.006235621644071,0.0038648783363724,0.7068729047382531,0.0222181435438861,0.0137709480399321,677.0
unimol_pt,measured log solubility in mols per litre,375,10,1.0582158673097248,0.0398686606143238,0.0247108518610961,0.778652869412783,0.029898545610216,0.0185313105595234,0.8800598093503968,0.0076621184134602,0.0047490301941362,0.7232507697625907,0.0206727544318388,0.0128131059447343,652.0
unimol_scratch,measured log solubility in mols per litre,50,10,2.375220178952486,0.1210287230221715,0.075014379702137,1.9539639289644488,0.0970337355050875,0.0601421323578034,0.4393583416938781,0.0275093618457558,0.0170504791204231,-0.314069926738739,0.1344038572730676,0.0833043737978359,977.0
unimol_scratch,measured log solubility in mols per litre,75,10,2.3959704117276166,0.0841521250967886,0.0521580275088568,1.9738058169465869,0.0629579399316997,0.0390217354473424,0.4559975981712341,0.033258535416179,0.0206138538170743,-0.3424154043197632,0.0987231900914368,0.0611892671590746,952.0
unimol_scratch,measured log solubility in mols per litre,100,10,2.385618943601267,0.1028349028433318,0.0637377331256225,1.9592404857807644,0.0770024390470142,0.0477266061842626,0.492368546128273,0.0313325363444928,0.0194201072248462,-0.3402890205383301,0.1122228136180815,0.0695564205072769,927.0
unimol_scratch,measured log solubility in mols per litre,125,10,2.3778316854818184,0.0808716274330762,0.0501247539915231,1.952550925117207,0.0768043510474782,0.0476038299701493,0.4875659883022308,0.031164371021678,0.01931587727791,-0.3265016317367554,0.0896276265794624,0.0555517784881649,902.0
unimol_scratch,measured log solubility in mols per litre,150,10,2.3562565995972924,0.0551441015548798,0.0341786682456623,1.931731775200885,0.0502808771429391,0.0311644105264663,0.507134547829628,0.0166850425491444,0.0103414965131752,-0.2961115956306457,0.0613866376583729,0.038047832208385,877.0
unimol_scratch,measured log solubility in mols per litre,175,10,2.2982909223722463,0.0602599466798279,0.0373495019049573,1.873814856662108,0.0550676324372825,0.0341312721955373,0.5155286878347397,0.0171989329854454,0.0106600091054869,-0.2303320407867431,0.0628988172479093,0.0389850908282791,852.0
unimol_scratch,measured log solubility in mols per litre,200,10,2.2787271736685533,0.0450529548207456,0.0279241107006269,1.8703549764750784,0.0442721007904151,0.0274401323584575,0.5074375629425049,0.017084229586481,0.0105889152022532,-0.2067875623703002,0.0477989063739471,0.0296260691061353,827.0
unimol_scratch,measured log solubility in mols per litre,225,10,2.3134889017486806,0.0545509620849634,0.0338110365934265,1.900661173133704,0.0453827528657569,0.0281285216466878,0.5118707984685897,0.0180414335374328,0.0111821963576359,-0.2384493947029113,0.0576413340648185,0.0357264689910337,802.0
unimol_scratch,measured log solubility in mols per litre,250,10,2.2931559297760367,0.0362479692143859,0.0224667240815322,1.8799716409941896,0.0357224237732674,0.0221409876423932,0.5134748816490173,0.0116897368569839,0.0072453739683531,-0.23714040517807,0.043842007869685,0.0271735580043933,777.0
unimol_scratch,measured log solubility in mols per litre,275,10,2.312081817113933,0.0349209222973974,0.0216442118808929,1.8940525902494432,0.0360988674005415,0.0223743098198701,0.5277135491371154,0.0077490011466791,0.0048028806700934,-0.2737482070922851,0.0573666969985243,0.035556247173792,752.0
unimol_scratch,measured log solubility in mols per litre,300,10,2.4441182712831755,0.0707851050082929,0.0438730626231179,2.0464349832976585,0.0648360225629949,0.0401857831221258,0.5383953213691711,0.0098469577152252,0.0061032076230819,-0.4463432431221008,0.0845230241067818,0.0523879130969389,727.0
unimol_scratch,measured log solubility in mols per litre,325,10,2.372862471774367,0.067595245044687,0.0418959669343305,1.986665907697165,0.0688998423846152,0.0427045647429502,0.5304657638072967,0.0126574957279136,0.0078451971309154,-0.3705713868141174,0.0788177640468081,0.0488517562760501,702.0
unimol_scratch,measured log solubility in mols per litre,350,10,2.3124465000767263,0.0822691616737348,0.0509909546879999,1.8824964644103572,0.1077287905109478,0.066770996127587,0.5470523238182068,0.0389560783622667,0.0241452275212219,-0.3382693529129028,0.0942897185055241,0.0584413730010624,677.0
unimol_scratch,measured log solubility in mols per litre,375,10,2.381562225766169,0.124511717801936,0.0771731622323133,1.9632738911495184,0.1671681906889532,0.1036119180416631,0.5585564017295838,0.0309364198597247,0.0191745916839673,-0.4033771634101867,0.1394219981523629,0.0864146497382778,652.0
xgb,measured log solubility in mols per litre,50,10,2.139923770201439,0.2137852445396849,0.1325054673647699,1.7107490855314755,0.2146339807087957,0.1330315194924533,0.4101698680696442,0.0888495259014007,0.055069506691412,-0.0739461991127181,0.2259986308501256,0.1400754026269345,977.0
xgb,measured log solubility in mols per litre,75,10,2.137211045435974,0.2573962786381497,0.1595358663425876,1.738183812921926,0.2406162866919606,0.1491355195834168,0.461145860709118,0.0534478029461316,0.0331272914753602,-0.0810711251079462,0.2660194715764266,0.1648805766986424,952.0
xgb,measured log solubility in mols per litre,100,10,2.20129870715913,0.1434912124221709,0.0889367748727288,1.799282757196949,0.1262174904402156,0.0782304110669555,0.465932229597864,0.0426257953281003,0.0264197416613404,-0.1436286311472394,0.1469528292749424,0.0910823072264789,927.0
xgb,measured log solubility in mols per litre,125,10,2.2452657391585014,0.1097419684286413,0.06801877672838,1.8278000368900995,0.1019290046889804,0.0631762516324275,0.4552718351965332,0.0336004911764949,0.0208258001931504,-0.1839464170340491,0.1118313597426167,0.0693137948815847,902.0
xgb,measured log solubility in mols per litre,150,10,2.266338620707597,0.1133000433108959,0.0702240943881985,1.854315358212483,0.1021159724640707,0.063292135460022,0.4568261926191277,0.0442327789639906,0.0274157604379387,-0.2011260019041766,0.1209159094593595,0.0749444571314859,877.0
xgb,measured log solubility in mols per litre,175,10,2.265208357906916,0.0604031624264292,0.0374382679443453,1.8586108373750316,0.0511699083152406,0.0317154377558773,0.470621816134863,0.0252706599526054,0.0156629173114638,-0.1951496903074857,0.0616366769657858,0.0382028081767202,852.0
xgb,measured log solubility in mols per litre,200,10,2.2232863625135453,0.047520615704188,0.0294535827620049,1.816384289382748,0.0422873258037668,0.0262099560767126,0.4610021554004904,0.0192166650907111,0.0119106124209815,-0.1488239073295188,0.0484711250545675,0.0300427145609642,827.0
xgb,measured log solubility in mols per litre,225,10,2.2616622268109845,0.0756952664056122,0.0469164121872525,1.8603081535122536,0.0639578705891798,0.0396414988897963,0.4773322345546294,0.0351138596820936,0.0217637957108544,-0.1842173675647876,0.0785638363533696,0.0486943702610875,802.0
xgb,measured log solubility in mols per litre,250,10,2.240333486913161,0.0879847149971428,0.0545334913396623,1.835786523511804,0.0722673440891984,0.0447917639235028,0.4573916695119865,0.0299334941790851,0.018552971906927,-0.1822510545492178,0.0980170601583212,0.0607516032921917,777.0
xgb,measured log solubility in mols per litre,275,10,2.234476610793372,0.0527338226375947,0.0326847618953809,1.849615054687474,0.0482083904576186,0.0298798699706531,0.4566909669840025,0.0293652494443519,0.0182007701714166,-0.1899685818520327,0.0680998456627593,0.0422087216376506,752.0
xgb,measured log solubility in mols per litre,300,10,2.2418563646372247,0.0530582188374922,0.0328858247431528,1.850149096349892,0.0479491595332888,0.0297191969791299,0.4396362021867327,0.0167214144904663,0.010364040075965,-0.2165652283576568,0.0575643278194469,0.035678740025665,727.0
xgb,measured log solubility in mols per litre,325,10,2.294158161691757,0.0768724585689948,0.0476460434493305,1.9105417688563224,0.0757837324999464,0.0469712440405964,0.4535183014116469,0.0245344824362055,0.015206629759514,-0.2815182724866635,0.0864933653150959,0.0536091432301872,702.0
xgb,measured log solubility in mols per litre,350,10,2.263236790210571,0.0,0.0,1.8968292173469772,2.3405556457178013e-16,1.4506914188435379e-16,0.448341159770856,5.851389114294502e-17,3.626728547108845e-17,-0.2804590564693675,5.851389114294502e-17,3.626728547108845e-17,677.0
xgb,measured log solubility in mols per litre,375,10,2.2795410432128,0.0771885697351019,0.0478419711799577,1.9422607600342148,0.0758709403655401,0.0470252960356872,0.4972911348533759,0.0181157025767595,0.0112282287851213,-0.2838852125984322,0.0862892480367029,0.053482630030322,652.0
gtca_cat,measured log solubility in mols per litre,50,10,1.5770833767369488,0.0801976167727576,0.0497069978561703,1.231165788058713,0.0801188225334776,0.0496581606806958,0.6641792714595794,0.0514217476343045,0.0318715293829924,0.4208910942077636,0.0597075654230111,0.0370071324549251,977.0
gtca_cat,measured log solubility in mols per litre,75,10,1.5187637909863874,0.1028653562454769,0.0637566083398253,1.1681171597638522,0.082249830506957,0.050978973106698,0.691021066904068,0.0411123067943232,0.0254816717494007,0.4591143846511841,0.0747111731359746,0.0463064648594814,952.0
gtca_cat,measured log solubility in mols per litre,100,10,1.468934351880245,0.0505080808781926,0.0313052328605408,1.1243625667259756,0.0374423356008331,0.0232070000373481,0.7072941482067108,0.0240695467708014,0.0149184596485619,0.4920264184474945,0.0353914378918254,0.021935840467685,927.0
gtca_cat,measured log solubility in mols per litre,125,10,1.49589379322195,0.0438187059535752,0.0271591153271577,1.1372565664724164,0.0366800949261703,0.0227345583725452,0.700104707479477,0.0142972614563077,0.0088615344589542,0.4751552164554596,0.0300540681797879,0.0186277044468156,902.0
gtca_cat,measured log solubility in mols per litre,150,10,1.4692650946256178,0.0240066898936851,0.0148795005524965,1.1219192548692811,0.0279420228151978,0.0173186451675694,0.7089036405086517,0.0114499037811567,0.0070967238878929,0.4961591303348541,0.0174630567166333,0.0108237146901195,877.0
gtca_cat,measured log solubility in mols per litre,175,10,1.45661473705647,0.030488931384652,0.0188972354536179,1.0974791390880372,0.0197614984879418,0.0122483036591744,0.7169088184833526,0.0129505587622967,0.0080268394814989,0.5058587849140167,0.0217109682774103,0.0134565975529986,852.0
gtca_cat,measured log solubility in mols per litre,200,10,1.45824638580694,0.0594052145961017,0.0368197334708931,1.0970590232433213,0.0416269108741083,0.0258006266625265,0.7201116204261779,0.0176855084619353,0.0109615917103078,0.5051719784736634,0.0419298845671166,0.0259884117029662,827.0
gtca_cat,measured log solubility in mols per litre,225,10,1.4387010599147538,0.056364037352859,0.034934792286937,1.0697772608614915,0.0340679830785912,0.0211155546760189,0.7321792483329773,0.0181987457459983,0.0112796994746683,0.520636510848999,0.038100724187759,0.0236150735112967,802.0
gtca_cat,measured log solubility in mols per litre,250,10,1.4263879038847556,0.0307679480038256,0.0190701717458571,1.0601963732354214,0.021265575557229,0.0131805402849886,0.735087263584137,0.0104195006403688,0.006458073404609,0.5213029205799102,0.0208635062654324,0.0129313351560881,777.0
gtca_cat,measured log solubility in mols per litre,275,10,1.4374374710486897,0.0530906877469814,0.0329059491817498,1.0623778641500743,0.0372974977730173,0.0231172286216073,0.729823213815689,0.0191334954627043,0.011859063351478,0.5069618880748749,0.0429914194235863,0.0266463578235386,752.0
gtca_cat,measured log solubility in mols per litre,300,10,1.4085986639757604,0.0776981495750757,0.0481578120369859,1.0268788522104266,0.0542201057664219,0.033605969722636,0.7354893982410431,0.0228274852813174,0.0141486219616147,0.5186486065387725,0.0535328896085475,0.0331800287351004,727.0
gtca_cat,measured log solubility in mols per litre,325,10,1.3683205244479897,0.0467433536245939,0.0289718307339671,0.9883388390589424,0.0244276182798889,0.0151403946692122,0.7470904111862182,0.0134418910782655,0.0083313704059742,0.5440984964370728,0.0311977046653293,0.0193365376842935,702.0
gtca_cat,measured log solubility in mols per litre,350,10,1.355640254016213,0.1105501484738823,0.068519691910062,0.988144639888419,0.0836932054049178,0.0518735861369315,0.7596482098102569,0.0221740488064951,0.0137436178385475,0.5378465771675109,0.0788236570106936,0.0488554087729075,677.0
gtca_cat,measured log solubility in mols per litre,375,10,1.3953609224610697,0.0773358276481755,0.0479332425800816,1.025541455749104,0.0619230351940152,0.0383802948453955,0.7390646934509277,0.0240753591824519,0.0149220622186267,0.5181015014648438,0.054111184829545,0.0335384598265356,652.0
