model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
rf,pIC50,475,10,0.827037126190359,0.0054858163782454,0.0034001442178194,0.645367146852765,0.0045675238642629,0.0028309806209359,0.7731311867764752,0.0037560100403382,0.0023279991418182,0.5863698729986198,0.0064182495495839,0.0039780722849348,938.0
rf,pIC50,500,10,0.8153704852649776,0.0095579091710621,0.0059240534793153,0.6354181074637915,0.0081310989141918,0.0050397073199977,0.7785290874534512,0.0053063315033354,0.0032888983398072,0.5922113484865911,0.0070160257857843,0.004348577834688,913.0
selformer,pIC50,50,10,1.2409603759856291,0.0858967414106587,0.0532393519030605,1.009534531376053,0.0884283172678917,0.054808438875617,0.4110607155227882,0.1408914747519585,0.0873254407707939,0.1363084465152474,0.1146380855755392,0.0710534215759197,1363.0
selformer,pIC50,75,10,1.1876030262804216,0.0820724143561747,0.0508690094371843,0.9505161144324488,0.088600060316245,0.0549148863198159,0.4861338408881276,0.1140631038987126,0.0706970442404393,0.2075324076878565,0.1026815090359601,0.0636426586588116,1338.0
selformer,pIC50,100,10,1.1575006663724028,0.0792971599133538,0.0491488889125245,0.9149384393531378,0.0784741317800105,0.0486387707904912,0.5283941577811626,0.0903618570075737,0.0560068592222905,0.2479355109506367,0.0977303166360085,0.0605738778157694,1313.0
selformer,pIC50,125,10,1.1119219214328937,0.0579930358875911,0.0359444560392038,0.8762793136541683,0.0543719875873199,0.0337001070505214,0.5742730371991379,0.0549815150015048,0.0340778960558484,0.3038016096505523,0.0683245680559781,0.0423480060199984,1288.0
selformer,pIC50,150,10,1.0887439435260746,0.0579597978279608,0.0359238548764103,0.8489406334649832,0.0435657995891326,0.027002362338465,0.5916050020587705,0.0497684007525497,0.0308467743688906,0.3296592904602634,0.0683941936111332,0.0423911603861766,1263.0
selformer,pIC50,175,10,1.086960379009102,0.0590753653211083,0.0366152907721604,0.8444358805389929,0.0454954214116472,0.0281983543349196,0.5986821849118924,0.0431817826325498,0.0267643461628512,0.3307901596026462,0.0710186462367972,0.0440178129762049,1238.0
selformer,pIC50,200,10,1.0713748861986525,0.0637058574912878,0.0394852995534477,0.8331713626277624,0.0545917418519073,0.0338363121548412,0.6164519911179311,0.0430002194174052,0.0266518121162158,0.3449514355828454,0.0783068723356915,0.0485351023128636,1213.0
selformer,pIC50,225,10,1.0479055469390588,0.0448022854186815,0.0277687441955808,0.8102910360396581,0.0316617718897026,0.0196241695299181,0.6291794056226488,0.0382574526904722,0.0237122148436936,0.3735847449773352,0.0533330560393296,0.0330561706056893,1188.0
selformer,pIC50,250,10,1.0364385422943068,0.0574963909737578,0.0356366323324577,0.8110237734441992,0.0555099373270672,0.0344054156064394,0.6323524397241927,0.0530318998486003,0.032869512064833,0.3829478641631031,0.0668436801766496,0.0414301422030276,1163.0
selformer,pIC50,275,10,1.0116444736214376,0.0397155935968311,0.0246159799407507,0.78072263526179,0.0307781168827892,0.0190764744823371,0.6559499793126398,0.0310508508897659,0.0192455167711935,0.4124684826059629,0.0466969348791325,0.0289430600974572,1138.0
selformer,pIC50,300,10,1.0063155655271454,0.0467446187305098,0.0289726148547376,0.7778579190700683,0.0374985894094199,0.0232418665091381,0.6636833960358246,0.0297666244680694,0.0184495449885034,0.4163902730678668,0.0532162111506546,0.0329837493933816,1113.0
selformer,pIC50,325,10,1.0049542862619314,0.0342679771348553,0.0212395122763319,0.7734476427487471,0.0267508899157919,0.0165803733477851,0.6642391258606595,0.0201615785655264,0.0124962758603328,0.4163287513948553,0.0385353274814099,0.0238844434234601,1088.0
selformer,pIC50,350,10,0.9951690528562532,0.0381666488041482,0.0236559340118626,0.7685577625720197,0.0323925518458235,0.0200771116393472,0.6698470793182042,0.0253933022063693,0.0157389317678808,0.4266131187478546,0.0449423786754006,0.0278555748956892,1063.0
selformer,pIC50,375,10,0.9857401203629584,0.0208410409656988,0.0129174110190547,0.7592824290363319,0.017158862160164,0.010635172950667,0.6775926660093521,0.0166252136015228,0.0103044141472541,0.4359683229138751,0.0237037285552293,0.0146917231694878,1038.0
selformer,pIC50,400,10,0.9869033583871256,0.0345174508427669,0.0213941376824642,0.7583781795257862,0.0329885893838058,0.0204465395327799,0.6759320782856293,0.0210002715661194,0.0130161031676777,0.4290423421513525,0.0407118546578678,0.0252334689437651,1013.0
selformer,pIC50,425,10,0.9738404491827246,0.0307147312450157,0.019037187657021,0.7429731472650144,0.0221909863317197,0.0137541158254442,0.6798765783079005,0.0231039550024111,0.0143199796700694,0.4353487142972821,0.0378121355373694,0.0234362044126441,988.0
selformer,pIC50,450,10,0.9722493282218192,0.022531430239982,0.0139651251459093,0.7501734998528076,0.0218338798643708,0.0135327789438604,0.6808728063495273,0.0211583349190786,0.0131140718488287,0.4333891057638913,0.0331210341055183,0.0205286296217768,963.0
selformer,pIC50,475,10,0.9782218643344076,0.0314743591078389,0.0195080098842678,0.7487444678656873,0.0258385436967653,0.0160148953026988,0.669355437854055,0.0201752348387208,0.0125047401061509,0.420678187511197,0.0396508825138424,0.024575871595979,938.0
selformer,pIC50,500,10,0.9751572934576848,0.0351583978817696,0.0217914007730109,0.7564380883990051,0.0341600228923569,0.0211726015436147,0.6696920922696117,0.0250042657958504,0.0154978045024855,0.4160452683846127,0.0424004233433546,0.0262800546579929,913.0
svr,pIC50,50,10,1.2112547848119208,0.0660793256038581,0.0409563903305903,1.0130836399038696,0.0666813836822073,0.0413295497936026,0.5654060225492444,0.0823463702961378,0.0510388090879522,0.1778398534552257,0.0888729945112929,0.0550840526865244,1363.0
svr,pIC50,75,10,1.166249122616596,0.0566195231624274,0.0350931440322823,0.9741855308922046,0.0575218195024655,0.0356523930978374,0.5969940323919596,0.0643072661773874,0.0398580565189737,0.2365761343178482,0.0732100839056633,0.0453760801154506,1338.0
svr,pIC50,100,10,1.115594857792528,0.040178247231779,0.0249027356345722,0.930761514524647,0.0413939313724036,0.025656224471317,0.6393046039491423,0.0451140647357013,0.0279619870183272,0.3029793907831492,0.0492443022950721,0.0305219347795038,1313.0
svr,pIC50,125,10,1.078975413425785,0.0275452273779765,0.0170727088076002,0.892851018902949,0.0295140012239526,0.0182929674796067,0.6586689687747941,0.0308205768604819,0.0191027914491632,0.3453815424910901,0.033203257216764,0.0205795920341139,1288.0
svr,pIC50,150,10,1.0540513653822108,0.0283962768772246,0.0176001947521574,0.8675473273245171,0.0287153873107187,0.0177979814479706,0.6697916665520915,0.0367972299493525,0.0228071594120836,0.3727179395334026,0.0352695544873143,0.0218602963509077,1263.0
svr,pIC50,175,10,1.035145555593651,0.0227752320606755,0.0141162350799224,0.8496884925917794,0.0209205353624249,0.0129666821566103,0.6793711330147879,0.02572541962604,0.0159447802772491,0.3944236248878157,0.0236821322411188,0.0146783376353237,1238.0
svr,pIC50,200,10,1.0190487893356188,0.0221141066943811,0.0137064653325474,0.8340837876319492,0.0213232995574541,0.0132163179909966,0.6839120760863207,0.0236563060448625,0.0146623303930439,0.409114165564476,0.0237749167198544,0.0147358460510496,1213.0
svr,pIC50,225,10,0.9983083825034542,0.0130647927535033,0.0080976424427901,0.8153814147493671,0.0169123750810261,0.0104823986762269,0.6966480830140117,0.014140400383765,0.0087643109589256,0.4323210484632902,0.0149372272269571,0.0092581893530744,1188.0
svr,pIC50,250,10,0.9773130704734988,0.0113020924513886,0.007005109476548,0.797547238674073,0.0116455504919215,0.0072179869755494,0.70897824010604,0.0116295678768473,0.0072080808480957,0.4526153997693311,0.0125327720137623,0.0077678925719844,1163.0
svr,pIC50,275,10,0.968411765106584,0.0125766986320862,0.0077951185720916,0.7888777677684046,0.008986253730882,0.0055697377666675,0.715546154154585,0.0132394978513995,0.0082059257843163,0.4623794326686469,0.0114151355080537,0.007075174288963,1138.0
svr,pIC50,300,10,0.9558462755136444,0.0148940085162309,0.0092314021186419,0.7782298720135692,0.0105452003622266,0.0065359828993839,0.7220269922186549,0.0130822975226699,0.0081084920111246,0.4744205378741745,0.0118441418904671,0.0073410751996013,1113.0
svr,pIC50,325,10,0.9526119415553904,0.0129697738985436,0.0080387491463326,0.7757896483557436,0.0097327464765509,0.0060324187639564,0.7219627616953519,0.01224545387946,0.0075898109473611,0.4760172198358326,0.0112047687014158,0.0069447875913608,1088.0
svr,pIC50,350,10,0.9416670638432848,0.0091623935398695,0.0056789103513409,0.7672897340743285,0.0076173864517008,0.0047213050369962,0.728609800864189,0.0077192550089288,0.0047844438229041,0.4872719011736922,0.0093809582103399,0.0058143781375881,1063.0
svr,pIC50,375,10,0.9340555341241183,0.0085161489668045,0.0052783638151648,0.7606316419500486,0.0090163621537479,0.0055883991604978,0.7314719938325667,0.0072959449645966,0.0045220735391869,0.4937278713686995,0.0091876798227142,0.0056945829518212,1038.0
svr,pIC50,400,10,0.9274887055419364,0.0099930348390205,0.0061937471624289,0.7561819105605984,0.0102416596114506,0.0063478463928984,0.7337728599128805,0.0075443932725644,0.0046760633958496,0.4963014224716301,0.0098798429324057,0.0061235900918593,1013.0
svr,pIC50,425,10,0.9198759618742935,0.0093629391918785,0.0058032098342385,0.7500198389383552,0.0105647227199878,0.006548082982085,0.7358606316400582,0.0055984893153152,0.0034699796277324,0.4967449580460216,0.0090819482935084,0.0056290498710757,988.0
svr,pIC50,450,10,0.9152134359267328,0.0063599769027356,0.0039419545242267,0.7452015147513458,0.0063877479943347,0.0039591672251289,0.7366099367284589,0.0058368684494391,0.0036177285457885,0.4983964644589888,0.0096999311017805,0.0060120795839532,963.0
svr,pIC50,475,10,0.913789671851138,0.0040898066980311,0.0025348884536958,0.7434082480891077,0.0023876575806306,0.0014798855005625,0.7349910843754882,0.0037916640696118,0.0023500977381105,0.4950483691818862,0.0065596730025069,0.0040657274491921,938.0
svr,pIC50,500,10,0.9079081124711016,0.0110770404465587,0.0068656207988071,0.738179418111315,0.0091366478731827,0.0056629530218053,0.735868631313604,0.0070446838323479,0.0043663402759727,0.4944036720935126,0.0086222339836366,0.0053441159898109,913.0
transformer,pIC50,50,10,1.2019757713546753,0.0588003207559228,0.0364448163844892,0.9742074902372884,0.0600221729435187,0.0372021282163542,0.4839880597598385,0.0762623545017653,0.0472678970307437,0.1912431226916566,0.0742024331450051,0.0459911445462591,1363.0
transformer,pIC50,75,10,1.1457782659316316,0.0600890364952418,0.0372435706750693,0.9239043760234926,0.0570341786023729,0.035350150136626,0.5462064669523746,0.0439927896755703,0.0272670135359102,0.2633712776511471,0.0726713869840304,0.0450421923042379,1338.0
transformer,pIC50,100,10,1.1210614961272003,0.0628451243048376,0.0389518115973797,0.8981555418141042,0.0625872769899692,0.0387919961758854,0.5753713645184333,0.0511585289207849,0.0317083847341221,0.29549843121754,0.073059395354617,0.0452826823838817,1313.0
transformer,pIC50,125,10,1.0919760291331693,0.0499741366934716,0.0309742908261853,0.8688310955372499,0.0440237011425091,0.0272861726616136,0.6010246097009798,0.0429800701316564,0.0266393234595222,0.3288087084033196,0.0591907695901291,0.0366868190791556,1288.0
transformer,pIC50,150,10,1.064132159383772,0.0500519816874917,0.0310225396533523,0.8390071427026363,0.0453848767175357,0.0281298380236584,0.6235162716233801,0.0406575743326696,0.0251998256496519,0.3602268083367368,0.056309578449937,0.0349010383092039,1263.0
transformer,pIC50,175,10,1.0597884601913738,0.0486394826120717,0.0301470636561953,0.830968451914794,0.0351425397830596,0.0217815718215994,0.6271825311069812,0.0364867637517203,0.0226147304691657,0.3643535435510075,0.0566677172052817,0.0351230150095163,1238.0
transformer,pIC50,200,10,1.0352082230759057,0.0357727931252247,0.0221722068901777,0.815756583966048,0.0284080627348481,0.0176074997023941,0.6505442732341551,0.0278322122680802,0.0172505838853292,0.3897692697273697,0.0422987410263759,0.0262170313049874,1213.0
transformer,pIC50,225,10,1.0466114809773217,0.043775553195999,0.0271323689709111,0.8226562855918083,0.0467531736288941,0.0289779172356905,0.6442301868172559,0.0270989841145961,0.0167961243674536,0.3751951782810961,0.0533323689266877,0.0330557447288616,1188.0
transformer,pIC50,250,10,1.0419879423117488,0.0372957666365142,0.0231161556520864,0.8238610571306332,0.031486639444104,0.0195156213155419,0.642979858380909,0.0251925549373591,0.0156145073214711,0.3772015032699233,0.0432007065122007,0.0267760753049765,1163.0
transformer,pIC50,275,10,1.0370552894020508,0.0341484733150342,0.0211654430414258,0.8088001260815284,0.028249117428334,0.0175089843807664,0.6457223470248121,0.0233471732855581,0.014470727923764,0.3831430573742763,0.0361054991160424,0.0223784201997224,1138.0
transformer,pIC50,300,10,1.0414408312576535,0.0497825159748782,0.0308555230743292,0.820592845902578,0.0425565210241794,0.0263768050029327,0.6422199210624147,0.0377449410010442,0.0233945568075472,0.3752602280808605,0.0543761508029076,0.0337026874382763,1113.0
transformer,pIC50,325,10,1.0442602719303322,0.0457821262013097,0.0283760558045965,0.8158089892870233,0.040404492325393,0.0250429637964028,0.6505692759534084,0.0272622252889801,0.0168973022955725,0.3693921851138209,0.0537401709077117,0.0333085030153571,1088.0
transformer,pIC50,350,10,1.0259576564781303,0.0329832073437266,0.0204432037097786,0.7998171114175532,0.0244346043388258,0.0151447246734015,0.6610971941630018,0.0219787978935868,0.0136226000689441,0.3907657793976516,0.0408173068182273,0.0252988288699056,1063.0
transformer,pIC50,375,10,1.0194619193726315,0.0315826245110983,0.0195751134764227,0.7956441903811393,0.0304397835671086,0.0188667733207071,0.6638158246783632,0.0204628735199479,0.0126830204078165,0.3964270402497571,0.0377651212011557,0.0234070646251613,1038.0
transformer,pIC50,400,10,1.0327894488589362,0.0411521864522022,0.025506389417437,0.812587226391441,0.0394251003441572,0.0244359303573721,0.656500648242021,0.0204678191950298,0.0126860857689904,0.3746790820338393,0.0493032495803471,0.030558470685441,1013.0
transformer,pIC50,425,10,1.0238775197194023,0.0461325104078688,0.0285932261857766,0.8034366621933847,0.0396027853840158,0.0245460606860619,0.6641755719585432,0.0317996837758562,0.0197096482025425,0.3745480501599504,0.0679499285312214,0.0421158020368466,988.0
transformer,pIC50,450,10,1.0362878327528668,0.0394441476005183,0.0244477359691746,0.822889323011635,0.0389608477795035,0.0241481836366516,0.6585005532206123,0.0261694408305388,0.0162199874710321,0.3557322618498831,0.0543491951410878,0.0336859801459875,963.0
transformer,pIC50,475,10,1.0454022396227445,0.0617345793169675,0.0382634886826521,0.8191014791131798,0.0589339698398748,0.0365276529449359,0.6530864792628582,0.0286872989987272,0.0177805721318321,0.3364657521584826,0.0871560443410178,0.0540198759457761,938.0
transformer,pIC50,500,10,1.0298474483927695,0.0468699275145941,0.02905028204377,0.8139666375194381,0.0431190370381789,0.026725456040546,0.662720349444628,0.0213412821563449,0.0132274637212624,0.3483916439395808,0.0582460914247973,0.0361013014861333,913.0
unimol_pt,pIC50,50,10,1.272329144517586,0.083695713627273,0.0518751407492536,1.0276825909777711,0.0778884737372851,0.0482757761748695,0.4366941313950992,0.0767537713226278,0.0475724803318948,0.0920159796748723,0.1176631875529183,0.0729283992068679,1363.0
unimol_pt,pIC50,75,10,1.210304212435816,0.069508431576651,0.0430817722321644,0.9738739836746616,0.0623024393482698,0.0386154519765057,0.4837607797405137,0.0691965911242921,0.0428884915173423,0.177845904236433,0.0864505442790076,0.053582602477049,1338.0
unimol_pt,pIC50,100,10,1.1544118895427864,0.0599069414200436,0.0371307069781574,0.9202986366641408,0.0530419448268841,0.0328757380068761,0.5319871774858178,0.056257428664294,0.0348687155371882,0.2531204126954864,0.0723782915198851,0.0448605298534794,1313.0
unimol_pt,pIC50,125,10,1.1101464053844818,0.0735451237019218,0.0455837399325938,0.879731151942799,0.0588038474388178,0.0364470022451937,0.5735527279687147,0.0620121251194389,0.0384355133532545,0.3051678632639887,0.0900254720803037,0.0557983656843086,1288.0
unimol_pt,pIC50,150,10,1.0624300806915052,0.0482405541215191,0.0298998052160742,0.8318143471452327,0.0360530984791178,0.0223459419484715,0.6123003922963247,0.0397490656061588,0.0246367261070689,0.3620487465442578,0.0578137411057129,0.0358333279820734,1263.0
unimol_pt,pIC50,175,10,1.0491576372601483,0.0449574133198534,0.0278648934648644,0.8224474420401762,0.0372852602320428,0.0231096437151292,0.6237232068170165,0.0399609051037265,0.0247680255879661,0.377286017624649,0.0502141357671542,0.0311230437931822,1238.0
unimol_pt,pIC50,200,10,1.0311687732079524,0.0279395840550505,0.0173171336083698,0.8065385897467723,0.0227942361248402,0.0141280139209243,0.6359544615582655,0.0258464974402155,0.0160198250839633,0.3949516990510029,0.0288677122713082,0.0178923934366824,1213.0
unimol_pt,pIC50,225,10,1.0186011608606318,0.0412761338349084,0.0255832128011532,0.7971803156471593,0.0359191836538302,0.0222629406798385,0.6485124531373214,0.033390191961096,0.0206954553890323,0.4081814256945643,0.0479735200509597,0.0297342957844107,1188.0
unimol_pt,pIC50,250,10,0.9925478857611008,0.027441217529207,0.0170082428354447,0.7714361993565437,0.0214448192889477,0.0132916367009023,0.6644269669040501,0.0228978779742683,0.0141922518047249,0.4350183850208936,0.0327400558789693,0.0202924968705508,1163.0
unimol_pt,pIC50,275,10,0.9706020093636438,0.0340123773138059,0.0210810898659386,0.7508099497448396,0.0248762807176983,0.0154184785292043,0.6826327850841587,0.0247678984548844,0.0153513025067471,0.4594898372651909,0.0355905609047596,0.0220592581897487,1138.0
unimol_pt,pIC50,300,10,0.9650029554611412,0.022006241499575,0.0136396097921617,0.7404318966844362,0.0128184868649937,0.0079449804714649,0.688124045991815,0.0154687003953327,0.0095875998356317,0.4640199160450646,0.0254689250765876,0.0157858033084463,1113.0
unimol_pt,pIC50,325,10,0.946917861807506,0.0226129958507814,0.0140156800352476,0.72930279495543,0.0171093009034251,0.0106044545654879,0.7005022198683564,0.0168043633210796,0.0104154522938261,0.4820037055673537,0.0251262613945531,0.0155734181579431,1088.0
unimol_pt,pIC50,350,10,0.9395046483514417,0.0172629616664635,0.0106996944931353,0.7279276526430036,0.0181588213509894,0.0112549540782716,0.7051874586610568,0.0140449242850192,0.0087051342598334,0.4894081878512442,0.0214953636836074,0.0133229644412778,1063.0
unimol_pt,pIC50,375,10,0.9344379533653712,0.0178695351668468,0.0110756526437197,0.7189616987126476,0.0153118518676979,0.0094903841110176,0.7078005215022085,0.0128815540145247,0.0079840698957232,0.4931825803729147,0.0195255904984587,0.0121020863724349,1038.0
unimol_pt,pIC50,400,10,0.9219775896662054,0.0303662120655157,0.0188211732315883,0.7118550056389887,0.0259891367443753,0.0161082338406246,0.7139552530991746,0.0202346891361051,0.0125415902614491,0.5017850953947034,0.0336254670412091,0.0208412803944802,1013.0
unimol_pt,pIC50,425,10,0.9044340192663564,0.0168375791654085,0.0104360396874332,0.6960783753795545,0.0132116037215392,0.0081886368235096,0.7223188998991577,0.0126364491396872,0.0078321523203842,0.5133128883440873,0.0197482052649264,0.0122400644341885,988.0
unimol_pt,pIC50,450,10,0.8995580275015556,0.0168963561708834,0.0104724700528568,0.6855933162903802,0.0148830470484656,0.0092246081305332,0.7232636025373929,0.0132115420993067,0.0081885986296543,0.5152350446445915,0.0205165930177631,0.0127163160975164,963.0
unimol_pt,pIC50,475,10,0.8867900803874562,0.024119150992145,0.0149492046634789,0.6821961554311843,0.0192510360332083,0.0119319157518505,0.7288626727537227,0.0149294722878422,0.0092533827920135,0.5242274820796948,0.0242019092813026,0.0150004987825222,938.0
unimol_pt,pIC50,500,10,0.8812724901457882,0.0127976878072483,0.0079320890819154,0.678971043665028,0.0103911734680647,0.0064405160413151,0.7307171649518869,0.0086327635262993,0.0053506422679676,0.5235046818099612,0.0152552371052819,0.0094552939177265,913.0
unimol_scratch,pIC50,50,10,1.322068253397593,0.0398315510979913,0.0246878511445785,1.1114442515596197,0.0502424425357079,0.0311405885101007,0.2590386420488357,0.0657162967482659,0.0407313827147433,0.0222240269184112,0.0614063735011997,0.0380600646105007,1363.0
unimol_scratch,pIC50,75,10,1.3010516059177937,0.0330726393518759,0.0204986342427076,1.0896943300984436,0.031678474448308,0.0196345218829954,0.2681036703288555,0.0884792321957445,0.0548399962748449,0.0515195608139037,0.0454769372686124,0.0281868977443727,1338.0
unimol_scratch,pIC50,100,10,1.2901460319546592,0.0257900452347624,0.0159848356445217,1.0738330913244432,0.0252981282029015,0.0156799423093817,0.2933537021279335,0.0523445471856062,0.0324434864705477,0.068614512681961,0.0332599211356109,0.0206147126948764,1313.0
unimol_scratch,pIC50,125,10,1.2915833150117124,0.035331041504895,0.0218984063992366,1.073528252385032,0.0271793559301879,0.0168459393348564,0.2971978157758713,0.0585966756598776,0.0363185958462752,0.0620887577533721,0.0470600472206061,0.0291681194583895,1288.0
unimol_scratch,pIC50,150,10,1.2764013434993655,0.0281256527725842,0.0174324601943176,1.0561670948167463,0.0216477966216636,0.0134174433551168,0.3241899713873863,0.0377302096892766,0.0233854262459181,0.0805770456790923,0.0374428662972558,0.0232073289663988,1263.0
unimol_scratch,pIC50,175,10,1.2757441764174735,0.0251310930510146,0.0155764128496439,1.0568247765343468,0.0220443356823315,0.013663220811252,0.3225520834326744,0.0414670361811947,0.0257015353012404,0.0803844571113586,0.0277182183283899,0.0171799297095093,1238.0
unimol_scratch,pIC50,200,10,1.2664351026247558,0.0236517304481875,0.014659494408843,1.0535153149256051,0.0160264746782001,0.0099333119178407,0.3266675516963005,0.0363925366491351,0.0225563279059141,0.0875737309455871,0.0283143858180564,0.0175494381478303,1213.0
unimol_scratch,pIC50,225,10,1.2773373649517756,0.0176027878561751,0.0109103209476761,1.0722778060332885,0.0216972168344925,0.0134480743203748,0.3126804053783417,0.0274745187597859,0.0170288831519978,0.070721286535263,0.0214222576037556,0.0132776528235427,1188.0
unimol_scratch,pIC50,250,10,1.272947272384211,0.0068343640673285,0.0042359827350678,1.0622198191139285,0.0109680503881373,0.0067980680607295,0.3096333175897598,0.0209469511256518,0.0129830548162843,0.0714080035686492,0.0133111912454903,0.0082503618103452,1163.0
unimol_scratch,pIC50,275,10,1.270290539848413,0.0255195590349759,0.0158171865609959,1.055679657139068,0.030051730329728,0.0186262554323362,0.3142681896686554,0.0364960934455095,0.0226205130732859,0.0748189091682433,0.0325797091321103,0.0201931129271982,1138.0
unimol_scratch,pIC50,300,10,1.26216715959462,0.0173851573485309,0.0107754321615472,1.0503408801384615,0.0218769754678971,0.0135594898756598,0.328852978348732,0.029781075490984,0.0184585018253016,0.0833891332149505,0.0269621419341013,0.0167113087052655,1113.0
unimol_scratch,pIC50,325,10,1.264913146937965,0.0192153127580601,0.0119097742365205,1.0578522388895666,0.0297534137640847,0.0184413569093426,0.3189833030104637,0.034774868553496,0.0215536868325544,0.0759554684162139,0.0292118544272541,0.0181056949548097,1088.0
unimol_scratch,pIC50,350,10,1.2516023901882911,0.0211366589714151,0.0131006369572771,1.0316358481255676,0.0362035365929994,0.0224391844574776,0.3383670628070831,0.038496349443371,0.0238602845851903,0.0940194129943847,0.0315878829821592,0.019578372710553,1063.0
unimol_scratch,pIC50,375,10,1.2571445954096814,0.0131751579712515,0.0081660475134489,1.0434525594871242,0.0276324056344411,0.0171267424507628,0.3286806434392929,0.0185814003830359,0.0115168712758801,0.0828938901424407,0.0192920867372017,0.0119573592417883,1038.0
unimol_scratch,pIC50,400,10,1.248729536339048,0.017513043715727,0.010854696953144,1.0339889610623505,0.0315882305778991,0.0195785881526246,0.332599812746048,0.0429149585685501,0.026598966894602,0.086786538362503,0.0285406161666373,0.0176896571705947,1013.0
unimol_scratch,pIC50,425,10,1.253437519691174,0.019535205014285,0.0121080455110826,1.0325182442122296,0.0301699551654466,0.0186995319446827,0.3185024350881577,0.0336336079146155,0.0208463261600932,0.0653045058250427,0.0341481385521097,0.0211652355532155,988.0
unimol_scratch,pIC50,450,10,1.2604328983526427,0.0207056476947615,0.0128334934003144,1.0435559996749242,0.0364292222986245,0.0225790659070406,0.3336632579565048,0.0278750058041493,0.017277107593779,0.04813534617424,0.0420469040490857,0.0260609411293187,963.0
unimol_scratch,pIC50,475,10,1.2569700985858618,0.02224979140429,0.0137905635870337,1.0391080184335657,0.0371334848912513,0.0230155723842976,0.3314617156982422,0.027293283169648,0.0169165521694454,0.0437849283218383,0.048715002961433,0.0301938716536753,938.0
unimol_scratch,pIC50,500,10,1.2581985607144464,0.0228500509191708,0.0141626082888591,1.052422039021241,0.0249010759208252,0.0154338467553221,0.3188413321971893,0.0327164846863384,0.0202778872939983,0.0285685062408447,0.039523073433649,0.0244966547073628,913.0
xgb,pIC50,50,10,1.3285597352217835,0.0926425417749794,0.0574204422863017,1.0465032416860711,0.0835113801928923,0.051760889702947,0.4286348354625199,0.0566340923001411,0.0351021740773914,0.0086273149651883,0.1443999488473166,0.0895000155443879,1363.0
xgb,pIC50,75,10,1.2294434982722682,0.0788889294469298,0.0488958650480266,0.9562914816747972,0.0698434055930418,0.0432893912785233,0.5023588877549363,0.0798881014429317,0.0495151582672246,0.1507680445921591,0.1023185630517106,0.063417702407155,1338.0
xgb,pIC50,100,10,1.145129465015604,0.0901039097091946,0.0558469818303741,0.8870095968864815,0.0718337248281,0.0445230039210343,0.5696956493154562,0.0803623564168235,0.0498091045454203,0.2623346478224653,0.1150941946272493,0.0713361208950251,1313.0
xgb,pIC50,125,10,1.0752885704017825,0.0777132544424847,0.0481671741308003,0.827549058762574,0.0552951209206457,0.0342722710183188,0.6223950732475937,0.0601851611165981,0.0373031493326399,0.347448145987671,0.0943281756707517,0.058465208999019,1288.0
xgb,pIC50,150,10,1.027610799020351,0.0721107569705268,0.0446947102218427,0.7882548773866943,0.0581039469519886,0.0360131994291209,0.6523930787381179,0.0529645129721663,0.0328277452461016,0.4016538856152089,0.084230591590939,0.0522066615457954,1263.0
xgb,pIC50,175,10,1.0110678009040726,0.0452488424060787,0.0280455230838876,0.7737972522863797,0.0373901851099376,0.0231746768282123,0.6646074200446852,0.0362954291621358,0.0224961400619066,0.4215757060656823,0.049173440706523,0.030478014311891,1238.0
xgb,pIC50,200,10,0.9745918500276602,0.0394831516891057,0.0244719109537417,0.7488738846289745,0.0340886214556992,0.0211283464746776,0.6875964498249184,0.0280860578824991,0.0174079190271885,0.4591918980868338,0.0392224801931659,0.0243103450866841,1213.0
xgb,pIC50,225,10,0.9433669603613068,0.0359073690730183,0.0222556179267852,0.7246582809574631,0.0261334541090254,0.0161976826699533,0.7114399199391598,0.0220098292419574,0.0136418334979287,0.4925787042141033,0.0370821311453529,0.0229837430028271,1188.0
xgb,pIC50,250,10,0.933810079255719,0.0412717976480821,0.0255805252047139,0.7205441904150716,0.0315727707727696,0.0195690060661319,0.7160169822911442,0.0281218291315878,0.0174300902770749,0.499582576364868,0.0433916493559193,0.0268944229056323,1163.0
xgb,pIC50,275,10,0.9279750981083864,0.0401356824984084,0.0248763537395043,0.7108309264188688,0.0248653913357255,0.0154117292203326,0.7221167908344045,0.0249303913720727,0.0154520166602513,0.5058190219788801,0.0391595880622156,0.0242713641400659,1138.0
xgb,pIC50,300,10,0.9014165586970329,0.0231496343207628,0.0143482920049086,0.6943978458063695,0.018625930752009,0.0115444714845166,0.7376572080699043,0.0134944518944266,0.0083639479373445,0.5324891956852108,0.0194249734017609,0.0120397232497997,1113.0
xgb,pIC50,325,10,0.901644400324621,0.0246144223969496,0.0152561770605091,0.6945620547666379,0.0207601616902538,0.0128672815247763,0.738257471131943,0.015784987236289,0.0097836364506585,0.5303795449751971,0.0238315080189868,0.0147709217016468,1088.0
xgb,pIC50,350,10,0.8801352699020255,0.0131990585091057,0.0081808612202856,0.6771286849817006,0.0112443362995541,0.006969311842766,0.7510987545395849,0.0087749328637246,0.0054387597362289,0.5520524860181057,0.0125208883678165,0.0077605270119176,1063.0
