model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
rf,lumo,600,3,0.8144289235676527,0.0080810603113314,0.0091445805983262,0.5844576591245411,0.0039275111335489,0.0044443972359915,0.7795794053903736,0.0034116806024026,0.0038606800398049,0.5686587506021007,0.0085434051083332,0.0096677729886207,9997.0
rf,lumo,700,3,0.8134271267908334,0.006336612846666,0.0071705524602352,0.570482217977884,0.002968095744964,0.0033587165195777,0.7808230142087443,0.0025712030153326,0.0029095901159652,0.569730082997337,0.0067002951236917,0.0075820976988941,9997.0
rf,lumo,800,3,0.7651637203469246,0.0118169703846379,0.0133721608238499,0.5331351765688325,0.0049374810949586,0.0055872858370143,0.8091906183797865,0.004677476301324,0.0052930627153271,0.6192289687965077,0.0117429766912339,0.0132884290773919,9997.0
rf,lumo,900,3,0.6662890648397463,0.0013999562214647,0.00158419959858,0.4786087453303339,0.000459946094802,0.0005204780032275,0.8520382638661674,0.0003011788112265,0.0003408159087622,0.7113226168852805,0.0012126800689323,0.0013722766819083,9997.0
rf,lumo,1000,3,0.6268961424808487,0.0027322889502635,0.0030918760114395,0.4509586350662117,0.0012446852725071,0.0014084939791911,0.8715435094801425,0.0009398215682043,0.0010635082213702,0.7444459282240349,0.0022284951351207,0.0025217796416534,9997.0
rf,lumo,1500,3,0.5806717327396941,0.0020137624577142,0.0022787867422087,0.416950041473463,0.0009865926258925,0.0011164346555535,0.8956103701705707,0.0004096258440424,0.0004635352789969,0.7807442647991092,0.0015221687035314,0.0017224960410423,9997.0
rf,lumo,2000,3,0.6086004397896068,0.0010963284997084,0.0012406124866767,0.4320935614756674,0.0010325597411097,0.0011684513431888,0.8899084047760394,0.0003277939896459,0.0003709338183952,0.7591472699205376,0.0008681307194554,0.0009823823889559,9997.0
rf,lumo,2500,3,0.5734311924718529,0.0017181612216865,0.0019442824539497,0.4053192715922447,0.0011356096361792,0.0012850632771191,0.8956503901969929,0.0004804744578063,0.0005437080328043,0.7861785176986659,0.0012805404133596,0.0014490678906283,9997.0
rf,lumo,3000,3,0.5763847290825014,0.0009828539071108,0.0011122038969752,0.404903743143591,0.000111433430723,0.0001260987976003,0.8960983911842392,0.000277664927392,0.0003142074443256,0.7839710852114595,0.0007366174724228,0.0008335611401465,9997.0
selformer,lumo,50,10,1.3338471980637667,0.1247620363658565,0.0773283112856251,1.044182795954677,0.1122812150215298,0.0695926180721526,0.687537648932085,0.046651239780961,0.0289147379821843,-0.166016007329149,0.2098831041676206,0.1300868957049877,9997.0
selformer,lumo,75,10,1.196131910357452,0.1020674844396176,0.0632620822711053,0.9148231663512092,0.0904462281691394,0.0560591530100092,0.7268690659989718,0.0262873708777639,0.0162930812715775,0.0635576744861904,0.1565545410789544,0.0970335098589705,9997.0
selformer,lumo,100,10,1.186313430998216,0.0815951066692538,0.0505731710678505,0.9025209244639786,0.0732911307005731,0.045426313439369,0.7300350436965672,0.0224333691775869,0.0139043462697482,0.0809689985659769,0.122145433511877,0.0757065240344934,9997.0
selformer,lumo,125,10,0.9654376666298616,0.0511094017259638,0.031677935383307,0.7143586179682164,0.0403212042023044,0.0249913412828867,0.7771056659537321,0.0183510516341602,0.011374099642167,0.3923848037420887,0.0655720195416129,0.0406419587755991,9997.0
selformer,lumo,150,10,0.7559490226479413,0.0476582693256357,0.0295389013605062,0.5650525417557906,0.0388415283225205,0.0240742286710164,0.8417039161138751,0.0123943533267123,0.00768209978091,0.6270746694841357,0.0483244671338493,0.0299518150399549,9997.0
selformer,lumo,175,10,0.6995695991179234,0.025851726585569,0.0160230661418319,0.5278834012890374,0.0213180360238902,0.0132130556190945,0.8605807523979598,0.009061402798214,0.0056163156411615,0.6813738641878453,0.0234650278443519,0.0145437749360949,9997.0
selformer,lumo,200,10,0.7107945296191477,0.0263885646526109,0.0163558018230326,0.5350886255912969,0.0254391464647282,0.0157673463335956,0.8606534474983223,0.0098306327975864,0.0060930893343007,0.6710630519313491,0.0243415493204663,0.0150870485754795,9997.0
selformer,lumo,225,10,0.7065577832528775,0.0363699394933205,0.022542322043635,0.5270370656295927,0.0280832313679862,0.0174061671353433,0.8636130801672707,0.0104531269235296,0.0064789151908397,0.6746012310870599,0.0338558043336771,0.0209840449274381,9997.0
selformer,lumo,250,10,0.7274217597824257,0.0565665976597345,0.0350603404658578,0.539242319715921,0.0420700703466263,0.0260752997492943,0.8606885945540832,0.0138766550899681,0.0086008399322181,0.6540479725772856,0.0550757213293506,0.034136285742783,9997.0
selformer,lumo,275,10,0.6784620513963687,0.040011139972653,0.0247991614823046,0.5042151457072475,0.0317421310358941,0.0196739766447453,0.8676088751040749,0.0123055188805202,0.0076270396207192,0.6997420749341405,0.0353916715852866,0.0219359853123929,9997.0
selformer,lumo,300,10,0.6955144760305592,0.0517280829910557,0.0320613980042065,0.5193121404100697,0.0360058340962252,0.0223166471804514,0.8650105672458007,0.0104610258411565,0.0064838109907069,0.6838776869876225,0.0484424390883065,0.0300249348148717,9997.0
selformer,lumo,325,10,0.6232509103876748,0.0585730318350638,0.0363039412518293,0.4716027946087893,0.0399220226660211,0.0247439260033968,0.8869368917599235,0.0154973030486828,0.0096053279438469,0.7454046259754422,0.0494902322344108,0.0306743637351188,9997.0
selformer,lumo,350,10,0.6123930480113704,0.0454300921388196,0.0281578628321161,0.4611938660677079,0.0317271544941379,0.0196646940879945,0.8895443173371156,0.0105524188727027,0.0065404569785298,0.7549287480253158,0.0360446320561022,0.0223406944051202,9997.0
selformer,lumo,375,10,0.5695073963102261,0.0340745186638876,0.0211196054737532,0.4332130127362442,0.0263179884091055,0.0163120582141102,0.8992122157165212,0.0094700692123627,0.0058696097088586,0.7884164871043413,0.0255999625153995,0.0158670211544647,9997.0
selformer,lumo,400,10,0.5691117055472293,0.0457083154907171,0.0283303074522037,0.4295126069674344,0.0323787184052256,0.0200685375840346,0.9002881707496982,0.0148578776545676,0.0092090079785726,0.7881662555664092,0.0350185178295561,0.0217047022184242,9997.0
selformer,lumo,425,10,0.5648821185115556,0.0350341558630934,0.0217143947720286,0.4251952174437648,0.023349714300626,0.01447230286122,0.9006801008606862,0.0113648799983254,0.007044025601323,0.7917894951023907,0.0253529421376863,0.0157139163381432,9997.0
selformer,lumo,450,10,0.5412926184135453,0.0116507407977502,0.007221203960431,0.4131597478096805,0.0135487139667166,0.008397579918188,0.9096699926874108,0.005014446565887,0.0031079861812688,0.8093962848312561,0.0082503675496761,0.0051136307861417,9997.0
selformer,lumo,475,10,0.5277432227800758,0.0252076186738561,0.0156238439220822,0.4070193968335504,0.0209333158884659,0.0129746036087193,0.9154060441925516,0.0061037660603394,0.003783153398879,0.8185227123278922,0.0172866200822024,0.0107143581311303,9997.0
selformer,lumo,500,10,0.5280704323721187,0.0176837970773193,0.0109605309831333,0.4058090969286622,0.0154889634975273,0.0096001590364892,0.9145525944453914,0.0051472722517239,0.0031903123942765,0.8184869248698817,0.012123537126906,0.0075142461612528,9997.0
selformer,lumo,600,3,0.4468809189441011,0.0218936978144728,0.0247750513604147,0.3426823689282663,0.0167750109707119,0.0189827119152149,0.9404887390027692,0.0090608869928143,0.0102533588670203,0.8699339000100008,0.0126251322465539,0.014286682062161,9997.0
selformer,lumo,700,3,0.4534638398830494,0.0164901318185383,0.0186603408070348,0.3474346722039775,0.0126198010159679,0.0142806492068296,0.936913732114956,0.0059147683481304,0.0066931904720553,0.8661697965607829,0.0097980857658877,0.0110875778107775,9997.0
selformer,lumo,800,3,0.4276498785884056,0.0191579036773559,0.0216792088566515,0.3258238964099348,0.0173448665825681,0.0196275642453876,0.9462297805064194,0.0053848141871333,0.006093490884136,0.8809187248874052,0.0107777288638011,0.012196148335106,9997.0
selformer,lumo,900,3,0.4245686067701432,0.0477477818087034,0.0540317015737064,0.3259989886688562,0.0424562626172345,0.0480437839156578,0.9499411066776704,0.0085408040837565,0.0096648296522313,0.8817970291066112,0.0271375913246417,0.0307090754866223,9997.0
selformer,lumo,1000,3,0.4024504826630452,0.0182800715144558,0.0206858482509663,0.3106302026634049,0.0159599200565686,0.0180603497161734,0.9533219271484328,0.0022535288978575,0.0025501080109771,0.8945350992867801,0.0095774604319378,0.0108379167427233,9997.0
selformer,lumo,1500,3,0.3662715212384667,0.014040077032179,0.0158878428177844,0.2788050553237016,0.0078767024743525,0.0089133279360323,0.9592490530974042,0.0056328404632626,0.0063741590372231,0.9126792144436736,0.0067309923862522,0.0076168349215875,9997.0
selformer,lumo,2000,3,0.3754243577165151,0.0456554784867477,0.0516640374768377,0.2857216973966172,0.0416025391036123,0.0470777048148673,0.961779139909202,0.0047441713291607,0.0053685352441863,0.9074467002104128,0.0219844370741141,0.0248777324989355,9997.0
selformer,lumo,2500,3,0.3282312600614024,0.0231293567398856,0.0261733310663134,0.2492680226214912,0.0190388367849726,0.0215444719840081,0.970327884047145,0.0003780651476564,0.0004278209889505,0.9297119832616154,0.0100731175916193,0.0113988056200763,9997.0
selformer,lumo,3000,3,0.3117024123579976,0.0156885463561035,0.0177532614653049,0.2312471717572667,0.0141889826385175,0.016056345373915,0.9717987814145148,0.0003879235724612,0.0004389768468115,0.936715219041772,0.006443918868625,0.0072919806551361,9997.0
svr,lumo,50,10,1.7953493726055034,0.0,0.0,1.4849418276571271,1.9903061218089175e-16,1.2336045148349702e-16,0.5885861010396976,0.0,0.0,-1.0959651570224715,0.0,0.0,9997.0
svr,lumo,75,10,1.7994073573682532,0.0,0.0,1.4893126523374365,0.0,0.0,0.5399389555913344,0.0,0.0,-1.1054507836857854,0.0,0.0,9997.0
svr,lumo,100,10,1.79635856432509,0.0,0.0,1.4922389036427717,0.0,0.0,0.5566760625936025,0.0,0.0,-1.0983221636464702,0.0,0.0,9997.0
svr,lumo,125,10,1.5662545682103617,0.0,0.0,1.2683171213989204,0.0,0.0,0.6239652469221025,0.0,0.0,-0.5951840978403002,0.0,0.0,9997.0
svr,lumo,150,10,1.443689198265656,1.9903061218089175e-16,1.2336045148349702e-16,1.153263933732528,0.0,0.0,0.5846230599904556,1.1702778228589004e-16,7.253457094217688e-17,-0.3552940270898812,0.0,0.0,9997.0
svr,lumo,175,10,1.3722430460668935,0.0,0.0,1.0998478511655845,1.9903061218089175e-16,1.2336045148349702e-16,0.621771539256973,0.0,0.0,-0.2244701079205483,2.925694557147251e-17,1.8133642735544226e-17,9997.0
svr,lumo,200,10,1.359944621975447,1.9903061218089175e-16,1.2336045148349702e-16,1.09610122703256,0.0,0.0,0.6081784360360538,1.1702778228589004e-16,7.253457094217688e-17,-0.2026203765527995,2.925694557147251e-17,1.8133642735544226e-17,9997.0
svr,lumo,225,10,1.39340303871748,0.0,0.0,1.1207679775387416,1.9903061218089175e-16,1.2336045148349702e-16,0.6613162355661568,0.0,0.0,-0.2625239249866743,5.851389114294502e-17,3.626728547108845e-17,9997.0
svr,lumo,250,10,1.3978133393831127,1.9903061218089175e-16,1.2336045148349702e-16,1.1244282826609435,0.0,0.0,0.6513365758659229,1.1702778228589004e-16,7.253457094217688e-17,-0.2705286757239329,0.0,0.0,9997.0
svr,lumo,275,10,1.3901429670363057,0.0,0.0,1.1162162348285414,0.0,0.0,0.6539414988755035,0.0,0.0,-0.2566231145512382,5.851389114294502e-17,3.626728547108845e-17,9997.0
svr,lumo,300,10,1.3723846136626672,0.0,0.0,1.0989218064627164,0.0,0.0,0.6657049920127068,1.1702778228589004e-16,7.253457094217688e-17,-0.2247227661232829,0.0,0.0,9997.0
svr,lumo,325,10,1.3481944278595153,0.0,0.0,1.08136531738232,0.0,0.0,0.6816885263074577,0.0,0.0,-0.1819283936442046,0.0,0.0,9997.0
svr,lumo,350,10,1.338964158951898,0.0,0.0,1.0711497003663728,0.0,0.0,0.6831395674498403,1.1702778228589004e-16,7.253457094217688e-17,-0.1657999017025608,2.925694557147251e-17,1.8133642735544226e-17,9997.0
svr,lumo,375,10,1.3154955161604072,0.0,0.0,1.050717147902672,0.0,0.0,0.6742793735119365,0.0,0.0,-0.1252910234475468,0.0,0.0,9997.0
svr,lumo,400,10,1.3069730331533835,1.9903061218089175e-16,1.2336045148349702e-16,1.0449143939300294,0.0,0.0,0.665138976709206,0.0,0.0,-0.110757780196053,1.4628472785736258e-17,9.066821367772113e-18,9997.0
svr,lumo,425,10,1.2842968171640006,0.0,0.0,1.0244162571634454,1.9903061218089175e-16,1.2336045148349702e-16,0.6868268451896443,0.0,0.0,-0.0725484576954411,1.4628472785736258e-17,9.066821367772113e-18,9997.0
svr,lumo,450,10,1.2379000045385045,1.9903061218089175e-16,1.2336045148349702e-16,0.992669305013498,1.9903061218089175e-16,1.2336045148349702e-16,0.7107897874704063,0.0,0.0,0.003546035805919,4.571397745542581e-19,2.8333816774287854e-19,9997.0
svr,lumo,475,10,1.2495846913788846,0.0,0.0,0.9964635106852502,0.0,0.0,0.7337177217348911,0.0,0.0,-0.0153540425673819,0.0,0.0,9997.0
svr,lumo,500,10,1.24886772167252,0.0,0.0,0.9967531476990792,0.0,0.0,0.7221492704965672,0.0,0.0,-0.0141892247681598,3.6571181964340645e-18,2.2667053419430283e-18,9997.0
svr,lumo,600,3,1.2029036784177418,0.0,0.0,0.9581573936280984,0.0,0.0,0.7081916091532122,1.3597399555105182e-16,1.538690609510099e-16,0.0590905810032831,0.0,0.0,9997.0
svr,lumo,700,3,1.1657860891877614,0.0,0.0,0.9272794621021416,0.0,0.0,0.7010094032856041,0.0,0.0,0.1162613528311726,0.0,0.0,9997.0
svr,lumo,800,3,1.1458876365362305,0.0,0.0,0.9150394816390216,0.0,0.0,0.685125539212618,0.0,0.0,0.1461724230984113,0.0,0.0,9997.0
svr,lumo,900,3,1.1201263506236874,0.0,0.0,0.8951304086868467,0.0,0.0,0.6866446407856411,1.3597399555105182e-16,1.538690609510099e-16,0.1841315517018592,3.3993498887762956e-17,3.8467265237752476e-17,9997.0
svr,lumo,1000,3,1.092821925382242,0.0,0.0,0.8761913437921474,0.0,0.0,0.6992773041044068,0.0,0.0,0.2234223101595838,0.0,0.0,9997.0
svr,lumo,1500,3,1.0302427066488535,0.0,0.0,0.8333899701362918,0.0,0.0,0.6853922888676857,0.0,0.0,0.3098154906791801,0.0,0.0,9997.0
svr,lumo,2000,3,1.0065463694302217,0.0,0.0,0.8051583846029042,0.0,0.0,0.7129123798794256,0.0,0.0,0.3411998587763025,0.0,0.0,9997.0
svr,lumo,2500,3,0.969944790453098,0.0,0.0,0.7776057084372475,0.0,0.0,0.7150956021605767,1.3597399555105182e-16,1.538690609510099e-16,0.3882413204321713,0.0,0.0,9997.0
svr,lumo,3000,3,0.9718347563880518,0.0,0.0,0.772215526052484,0.0,0.0,0.7318516952204394,0.0,0.0,0.3858549381885298,6.798699777552591e-17,7.693453047550495e-17,9997.0
transformer,lumo,50,10,1.0937307725798768,0.0522729591379542,0.032399115738918,0.8195537123133865,0.0439445089983467,0.0272370888621378,0.6872975180954467,0.0291746092004105,0.0180826101240458,0.2205309623584964,0.0760418408587294,0.0471312212587852,9997.0
transformer,lumo,75,10,1.1115974502721748,0.0804787639967593,0.0498812547109633,0.829938667419997,0.0699645445458802,0.0433644739793733,0.7030071581654085,0.0265742235528261,0.0164708744015748,0.1927182176651123,0.1195463592905354,0.0740956011424288,9997.0
transformer,lumo,100,10,1.141229349729244,0.0740313368633201,0.0458850979721942,0.8523845132012492,0.0632151890177842,0.039181180082795,0.6991894182543884,0.0242172918559937,0.0150100330010933,0.1498928594723346,0.1123521436744137,0.0696365801066708,9997.0
transformer,lumo,125,10,0.8731669307617542,0.028711375840391,0.0177954951129022,0.642647122989084,0.0244282403725869,0.0151407802462611,0.7649862559356043,0.007044995313959,0.0043665333342754,0.5037470813417286,0.0327931884770823,0.0203254287960466,9997.0
transformer,lumo,150,10,0.7948617423168085,0.0231144530948492,0.0143264864551749,0.6089247996345215,0.0241175141548606,0.0149481901412192,0.7760477134650144,0.0099264037610844,0.0061524487924597,0.5888505598946598,0.024161383993819,0.0149753809491111,9997.0
transformer,lumo,175,10,0.7768209817424361,0.0273758014801803,0.0169676975481958,0.591106738675304,0.0304094150007284,0.0188479506882561,0.7897538020504683,0.0113965699384235,0.0070636672296893,0.6071623045173677,0.0281288245816953,0.0174344261019721,9997.0
transformer,lumo,200,10,0.7372444965912495,0.0186844269765402,0.0115807278201082,0.5558200766303217,0.0160818909970324,0.009967659308103,0.8093776504873986,0.0104045512626715,0.0064488076843165,0.6463609884249758,0.0178751063072321,0.011079105672305,9997.0
transformer,lumo,225,10,0.7285338150557195,0.0245793159459508,0.0152344178567477,0.5411423984808609,0.0176254241633421,0.0109243510762148,0.8129052307123228,0.0103855272298645,0.0064370164666219,0.6545141887543013,0.0233284099703315,0.0144590983005,9997.0
transformer,lumo,250,10,0.7330277503266407,0.0279265068426977,0.0173090282681796,0.5476363376796233,0.0262241296762065,0.0162538839687556,0.8135229899569019,0.011583687179183,0.0071796436970654,0.6501403312712319,0.0268321340939538,0.0166307290111107,9997.0
transformer,lumo,275,10,0.7219106665380779,0.0226337469961978,0.014028541728428,0.534014084663854,0.0152408078517347,0.009446350573722,0.8188333751622257,0.0078747844332807,0.004880841958833,0.6608146613657132,0.0215580400365466,0.013361811647299,9997.0
transformer,lumo,300,10,0.7187091440333897,0.0160059680815225,0.0099206017975391,0.5318327071779367,0.0137561887611439,0.0085261741280512,0.8207642531718973,0.0057581599095636,0.0035689444873553,0.6639636444630849,0.0149385238137747,0.0092589929859098,9997.0
transformer,lumo,325,10,0.6573699995852935,0.0204355129635058,0.0126660621592408,0.4893809406695915,0.0199693967921715,0.0123771603631327,0.8520170488118459,0.0085316199660644,0.0052879528398515,0.7187558914430964,0.01739555587162,0.0107818772329308,9997.0
transformer,lumo,350,10,0.6659308478378374,0.0296873634827248,0.0184004185208209,0.49318776542388,0.0259989691682294,0.0161143280400672,0.8489517846878376,0.0078185752483693,0.0048460031450836,0.7111179966357676,0.0263834027209442,0.0163526024246388,9997.0
transformer,lumo,375,10,0.6879375355999436,0.0328506059624615,0.0203610165221848,0.5099262142415948,0.0266039853502804,0.0164893209547491,0.8417839370127531,0.0108142206622122,0.0067027234088,0.6916283160511569,0.0297235449511138,0.0184228440272639,9997.0
transformer,lumo,400,10,0.6727381408934004,0.0400125233557102,0.0248000189120066,0.5030618478634675,0.0375833279785169,0.023294388018404,0.8526267871600999,0.0127782482939074,0.0079200403467179,0.7047712070937673,0.0358205321169344,0.0222017958237902,9997.0
transformer,lumo,425,10,0.6614585883419747,0.0329861664823718,0.0204450378029127,0.4920424313406881,0.0331630339256554,0.0205546613799952,0.8563981671774956,0.0124475159142782,0.0077150502940612,0.7148572158698643,0.0285530624124865,0.0176973714336943,9997.0
transformer,lumo,450,10,0.677242485543084,0.0276189488293995,0.0171184018365865,0.5026353246200803,0.0254892129484788,0.0157983778617208,0.8491589813936038,0.0124829611935506,0.0077370195057623,0.7013076684136125,0.0243010715998542,0.0150619602243207,9997.0
transformer,lumo,475,10,0.6536843744499286,0.0403402914389064,0.0250031716746993,0.4872360049128711,0.0392729246191653,0.0243416108658419,0.859298839496959,0.0113563207914159,0.0070387205499184,0.7211900037916383,0.0344662035559635,0.0213623742850245,9997.0
transformer,lumo,500,10,0.645802407594672,0.0236965540609839,0.0146872763718842,0.4747092087250718,0.0191414019032333,0.0118639638140882,0.858230221045033,0.0087855787559262,0.005445358128577,0.7284740335660422,0.0201963372439121,0.0125178195123953,9997.0
transformer,lumo,600,3,0.5776151027214441,0.0252440281834351,0.028566307075588,0.4244443775012821,0.0208280593431909,0.023569167910238,0.8953456429440534,0.0008509856413165,0.0009629809066176,0.782771977378682,0.0190926184413294,0.0216053316574072,9997.0
transformer,lumo,700,3,0.6291638972103049,0.0486900616930703,0.0550979916416931,0.4673486847206596,0.0426635115874994,0.0482783082032503,0.889853676372795,0.0083187990774654,0.0094136073379498,0.7415692227889407,0.0406445987687135,0.0459936932788333,9997.0
transformer,lumo,800,3,0.531520270359658,0.0118850050453498,0.0134491492900154,0.3878850690001529,0.0107806751040951,0.0121994823198547,0.9065343458890835,0.0021508161948052,0.0024338776457345,0.8162317368872141,0.0081725702639755,0.0092481338580797,9997.0
transformer,lumo,900,3,0.5367960809389571,0.042402530742486,0.0479829805754515,0.3970076805261151,0.0388382785667431,0.0439496495473268,0.9018667426433185,0.015994319335675,0.0180992761649553,0.8118485285724134,0.0301100469163095,0.0340727256371893,9997.0
transformer,lumo,1000,3,0.5121910360270271,0.0282977907852385,0.0320219647695652,0.3859160898287618,0.0276641307225471,0.0313049109063367,0.9154067029843984,0.0100653760311781,0.0113900452197471,0.8290642432862896,0.0190755809149445,0.0215860518813357,9997.0
transformer,lumo,1500,3,0.5170781803096912,0.0019162847241766,0.0021684803026407,0.3903066214111455,0.0044708131424518,0.0050592013357305,0.9171607167752546,0.0057059046574159,0.0064568389562616,0.8261388650906262,0.0012891626011011,0.0014588248145588,9997.0
transformer,lumo,2000,3,0.4644128775861569,0.0138691255865731,0.0156943930460321,0.3439034713723766,0.0155553788780336,0.0176025682778555,0.9315394500122492,0.0030677720527506,0.0034715108801172,0.8596692790041452,0.0083426821733335,0.0094406336051336,9997.0
transformer,lumo,2500,3,0.405201577215583,0.0113299851107503,0.012821085109068,0.3022790498991944,0.0107228706068663,0.0121340703734652,0.9498824138371514,0.0014099323411773,0.001595488640767,0.8931794842184884,0.0060183999771991,0.0068104606999764,9997.0
transformer,lumo,3000,3,0.4037807061025031,0.0083714553678166,0.0094731935398311,0.293694693502015,0.00954463519859,0.0108007714943965,0.9468827016077992,0.0014427013209172,0.0016325702321438,0.8939521980685491,0.0044221813689848,0.0050041693034259,9997.0
unimol_pt,lumo,50,10,1.1841713535840963,0.0,0.0,0.9382457090555578,0.0,0.0,0.781712810263485,1.1702778228589004e-16,7.253457094217688e-17,0.0881671969785242,1.4628472785736258e-17,9.066821367772113e-18,9997.0
unimol_pt,lumo,75,10,1.214517247105136,1.9903061218089175e-16,1.2336045148349702e-16,0.961499144803347,0.0,0.0,0.7735480006342568,1.1702778228589004e-16,7.253457094217688e-17,0.0408346460288726,0.0,0.0,9997.0
unimol_pt,lumo,100,10,1.3003428296773536,1.9903061218089175e-16,1.2336045148349702e-16,1.0284727556470294,0.0,0.0,0.7557012037753129,1.1702778228589004e-16,7.253457094217688e-17,-0.0995167370729328,1.4628472785736258e-17,9.066821367772113e-18,9997.0
unimol_pt,lumo,125,10,0.9353538717827096,1.9903061218089175e-16,1.2336045148349702e-16,0.6966773621745932,0.0,0.0,0.8355031685749544,0.0,0.0,0.4310972844713053,0.0,0.0,9997.0
unimol_pt,lumo,150,10,0.6510626295093647,0.0,0.0,0.4900182604471632,0.0,0.0,0.8976857771372208,0.0,0.0,0.7243667245635084,0.0,0.0,9997.0
unimol_pt,lumo,175,1,0.5639937580424961,0.0,0.0,0.417861859779404,0.0,0.0,0.9230023886110654,0.0,0.0,0.7931599161418825,0.0,0.0,9997.0
unimol_pt,lumo,200,10,0.5549654976249296,9.951530609044588e-17,6.168022574174851e-17,0.408145587603979,4.9757653045222944e-17,3.0840112870874256e-17,0.9299001114252988,1.1702778228589004e-16,7.253457094217688e-17,0.7997289947806615,0.0,0.0,9997.0
unimol_pt,lumo,225,1,0.5324259794178801,0.0,0.0,0.3895259538610602,0.0,0.0,0.9319961604504888,0.0,0.0,0.8156663650799563,0.0,0.0,9997.0
unimol_pt,lumo,250,1,0.5096011343674586,0.0,0.0,0.3817930919577529,0.0,0.0,0.9326224037710416,0.0,0.0,0.8311321856636892,0.0,0.0,9997.0
unimol_pt,lumo,275,1,0.4936951658487838,0.0,0.0,0.3662069321040614,0.0,0.0,0.9385055251917764,0.0,0.0,0.8415092722257655,0.0,0.0,9997.0
unimol_pt,lumo,300,10,0.4766158840759967,0.0,0.0,0.3553615524019398,0.0,0.0,0.9357142042933704,1.1702778228589004e-16,7.253457094217688e-17,0.8522854982266571,0.0,0.0,9997.0
unimol_pt,lumo,325,1,0.4624416919559255,0.0,0.0,0.3474268053808787,0.0,0.0,0.932322378447208,0.0,0.0,0.8609406890230868,0.0,0.0,9997.0
unimol_pt,lumo,350,1,0.4792686744107816,0.0,0.0,0.3526237929392437,0.0,0.0,0.934211693971736,0.0,0.0,0.8506365976011531,0.0,0.0,9997.0
unimol_pt,lumo,375,1,0.4701281463325099,0.0,0.0,0.3426855543890178,0.0,0.0,0.9381007004608042,0.0,0.0,0.8562795341940374,0.0,0.0,9997.0
unimol_pt,lumo,400,1,0.4649058613749777,0.0,0.0,0.3376804446803073,0.0,0.0,0.9384902419900064,0.0,0.0,0.8594547561034591,0.0,0.0,9997.0
unimol_pt,lumo,425,1,0.4874380916376323,0.0,0.0,0.3536738855299198,0.0,0.0,0.9361115328449736,0.0,0.0,0.845501225170079,0.0,0.0,9997.0
unimol_pt,lumo,450,1,0.4420557269578379,0.0,0.0,0.3249213437870943,0.0,0.0,0.9381260810535436,0.0,0.0,0.8729308417844919,0.0,0.0,9997.0
unimol_pt,lumo,475,1,0.4216493055006656,0.0,0.0,0.307748765035827,0.0,0.0,0.9475384260992348,0.0,0.0,0.8843917335781895,0.0,0.0,9997.0
unimol_pt,lumo,500,10,0.4113639175790252,0.0,0.0,0.3036175212105747,0.0,0.0,0.9477191669511584,1.1702778228589004e-16,7.253457094217688e-17,0.8899630609918299,1.1702778228589004e-16,7.253457094217688e-17,9997.0
unimol_pt,lumo,600,3,0.4062259330749782,5.781316847715455e-17,6.542175883066112e-17,0.2876930762708479,0.0,0.0,0.9525876218836724,0.0,0.0,0.8926946439333059,0.0,0.0,9997.0
unimol_pt,lumo,700,3,0.3726664120568406,5.781316847715455e-17,6.542175883066112e-17,0.2610179932627929,0.0,0.0,0.9586076234478924,1.3597399555105182e-16,1.538690609510099e-16,0.9096919188783756,0.0,0.0,9997.0
unimol_pt,lumo,800,3,0.3369717279963806,0.0,0.0,0.2389709000846398,0.0,0.0,0.9681565767531732,0.0,0.0,0.9261631704900608,1.3597399555105182e-16,1.538690609510099e-16,9997.0
unimol_pt,lumo,900,3,0.3167756057650839,0.0,0.0,0.2295224306896601,0.0,0.0,0.9702275233932992,0.0,0.0,0.9347486396263976,0.0,0.0,9997.0
unimol_pt,lumo,1000,3,0.2624683969297263,0.0,0.0,0.1933803215053157,2.8906584238577276e-17,3.271087941533056e-17,0.9780759573317512,0.0,0.0,0.9552039059627728,0.0,0.0,9997.0
unimol_pt,lumo,1500,3,0.246027034803165,0.0,0.0,0.1740769822599742,0.0,0.0,0.9809227954819496,0.0,0.0,0.960640300416722,0.0,0.0,9997.0
unimol_pt,lumo,2000,3,0.2345298457739914,0.0,0.0,0.1671911561754739,0.0,0.0,0.9832038475134768,0.0,0.0,0.9642330138831298,1.3597399555105182e-16,1.538690609510099e-16,9997.0
unimol_pt,lumo,2500,3,0.23328102031323,0.0,0.0,0.163798628552525,2.8906584238577276e-17,3.271087941533056e-17,0.9830594539961712,0.0,0.0,0.9646129041439874,0.0,0.0,9997.0
unimol_pt,lumo,3000,3,0.2397116550177342,0.0,0.0,0.1729162228753667,2.8906584238577276e-17,3.271087941533056e-17,0.9832159392328906,0.0,0.0,0.9626350495264944,1.3597399555105182e-16,1.538690609510099e-16,9997.0
unimol_scratch,lumo,50,10,1.6288135378582316,0.0854768802631841,0.0529791192677623,1.3034825076502334,0.0795808763470059,0.0493247381799568,0.3459459364414215,0.0045640858057253,0.0028288496901772,-0.6959115982055664,0.1804660384258851,0.1118540094597199,9997.0
