model,target,train_size,n_seeds,RMSE_mean,RMSE_std,RMSE_CI95,MAE_mean,MAE_std,MAE_CI95,Pearson_R_mean,Pearson_R_std,Pearson_R_CI95,R2_mean,R2_std,R2_CI95,n_test_mean
gtca_cat,exp,300,10,1.0966518376788401,0.019115712483458093,0.011848041346749702,0.867208405845074,0.016558357980894167,0.010262976604282274,0.45515173077583315,0.03241020175612468,0.020088051167088842,0.1727707982063293,0.030993100963048477,0.01920972299577909,3800.0
gtca_cat,exp,325,10,1.087096745332557,0.02194900313529482,0.01360413308643087,0.8579568547291879,0.017141986821992146,0.010624713507704957,0.46664904356002807,0.03293996082151574,0.020416399237609375,0.18734198808670038,0.032008803913272973,0.01983926220655605,3775.0
gtca_cat,exp,350,10,1.0723519688417111,0.039858473050465984,0.024704537543598748,0.8457901004979693,0.03529699120011122,0.02187730180168123,0.4821279883384705,0.06829929914362975,0.042332344185863305,0.20841801166534418,0.05977623830240805,0.03704969634655085,3750.0
gtca_cat,exp,375,10,1.0773591784603664,0.03196007689356096,0.0198090608868432,0.848999601680356,0.03226829521006712,0.02000009657860466,0.48075875341892244,0.06079876608737427,0.037683465633725675,0.20139117240905757,0.05053132707762551,0.03131964100422239,3725.0
gtca_cat,exp,400,10,1.069469107895737,0.037849742724085894,0.023459513588461507,0.8421817315491626,0.029991857627051602,0.018589145946751276,0.49670649468898775,0.04748684648260814,0.029432652381624232,0.21283507943153376,0.06005642275509432,0.037223356469500285,3700.0
gtca_cat,exp,425,10,1.053751529051474,0.019593606602465428,0.0121442431904564,0.8280732449807067,0.014275557369097601,0.008848082126330887,0.5208002120256424,0.024588045208595772,0.015239828309789103,0.2360548615455627,0.02670629186381211,0.01655273118878644,3675.0
gtca_cat,exp,450,10,1.0557075430116296,0.03331755476466678,0.02065043438825349,0.830887249218509,0.026147123157426625,0.016206154833926695,0.5149617254734039,0.03665973331302282,0.02272193811396651,0.23283247947692867,0.04654101124597689,0.028846417628380416,3650.0
gtca_cat,exp,475,10,1.0491456435013697,0.03791310430561423,0.023498785503562387,0.8278236294201479,0.03160757353325367,0.01959057704056213,0.5186181157827378,0.047486300989521356,0.02943231428150622,0.2426326990127563,0.053679853704448555,0.03327111802545416,3625.0
gtca_cat,exp,500,10,1.0340930085696889,0.040853416612688036,0.025321209952387604,0.8160361400229081,0.03204948918215639,0.019864479197466093,0.5331580191850662,0.05072457542724779,0.031439417572241876,0.2640521049499511,0.055582600683740345,0.03445045282150535,3600.0
gtca_cat,exp,600,3,1.0099956476415313,0.01318120669001782,0.014915939532222732,0.7960460987971228,0.017037667716255353,0.01927993600299311,0.563568115234375,0.01665932327385086,0.01885179896228259,0.3020088275273641,0.01733245538541677,0.019613519653675603,3500.0
gtca_cat,exp,700,3,0.9887546532700798,0.0323323918851596,0.03658754571054508,0.7782647993026833,0.017324396240890914,0.019604399873123176,0.5883069038391113,0.02607993762614029,0.02951222765744546,0.32871349652608234,0.042160035211133706,0.047708571049256604,3400.0
gtca_cat,exp,800,3,0.9897879160771592,0.025058604431992662,0.028356480348081532,0.7804883210984833,0.013586462398916921,0.01537452953776485,0.5911680857340494,0.03028764103231341,0.034273692298124804,0.32902516921361286,0.03270465710257156,0.03700880346057123,3300.0
gtca_cat,exp,900,3,0.9812798277718079,0.008827921351499943,0.00998973342659974,0.7668383689741557,0.013538284242807752,0.01532001082182342,0.5969513058662415,0.003161237922962915,0.003577277468958381,0.34220367670059204,0.009499063831743737,0.0107492026382011,3200.0
gtca_cat,exp,1000,3,0.9415382085323086,0.0161697023364638,0.01829774071348005,0.7374874388177982,0.006265033228074281,0.007089552496592847,0.6359586318333944,0.015501350123054697,0.017541428986042603,0.390385369459788,0.018555732809715335,0.02099778837209184,3100.0
gtca_cat,exp,1500,3,0.9142273703757899,0.004819008427544017,0.005453221393224442,0.7118518141250805,0.003071375492996627,0.0034755885566214832,0.664152999718984,0.003702792840875506,0.004190104549128469,0.4281115134557088,0.009104854644109006,0.010303112948229148,2700.0
gtca_cat,exp,2000,3,0.9204920921658609,0.021055629867766663,0.023826688201339926,0.7158153615862101,0.017467244644827747,0.019766048059477,0.6598893801371256,0.013480610748807968,0.015254747119543091,0.42016621430714923,0.0235837076227908,0.02668747749123509,2700.0
gtca_cat,exp,2500,3,0.9073697044073822,0.001697841995293417,0.001921289084727247,0.7060205276758712,0.004328148882274424,0.004897761527656876,0.6685589949289957,0.0017398364346075128,0.0019688102663784697,0.4366809328397115,0.005302674972007024,0.006000541612126159,2700.0
gtca_cat,exp,3000,3,0.9110843795072222,0.005177723665463894,0.005859145898008346,0.7108657898961965,0.008220374477148023,0.009302229417753043,0.6665491263071696,0.004463206639266724,0.005050593767073953,0.43208082516988117,0.0032120217587536483,0.0036347447890363337,2700.0
